9.20159866647339E+017,"""easy for women to sit in her airconditiond room sipping her wine &amp changing her status to #metoo !Any1 felt like doing anythin about it?NO""",“1”
9.20214000759173E+017,"""#MeToo""","""1"""
9.23873385595228E+017,"""Ppl like him need to be told off #metoo online harassment is ultimately harassment""","""1"""
9.23619478436446E+017,"""IFB IFB IFB IFB #TrapaDrive #MGWV #MeToo IFB IFB Retweet Follow everyone Follow back #NaijaFollowTrain #GainWithXtianDela""","""2"""
9.21826646138786E+017,"""#MeToo""","""1"""
9.24338301305311E+017,"""She also fallow me but I never confirmed it’s harassment hahahahhaha #metoo""","""1"""
9.23733063393214E+017,"""this #MeToo is c2c""","""1"""
9.20858782967755E+017,"""A powerful, poignant post about men's role in the #MeToo movement went viral. http://www. upworthy.com/a-powerful-poi gnant-post-about-mens-role-in-the-metoo-movement-went-viral?g=2&c=ufb0&s=p …""","""1"""
9.19820126676927E+017,"""#MeToo""","""1"""
9.20164797580218E+017,"""#metoo""","""1"""
9.20353703617495E+017,"""#metoo I wasn’t even 9 then.""","""1"""
9.20898192996057E+017,"""#MeThough should be a global response to #MeToo , to bring about a change. Here is my story: https://www. abilashpraveen.com/blog/inspirati on/methough-not-just-sorry-answer-metoo/ …""","""1"""
9.19907781808984E+017,"""#MeToo""","""1"""
9.2010745299721E+017,""" #MeToo Floods Social Media With Stories of Harassment and Assault"" by ANNA CODREA-RADO via NYT http:// ift.tt/2ysLwSf""""","""1"""
9.20108247163556E+017,"""#metoo because I no longer want to be a victim or a sob story""","""1"""
9.20148762856755E+017,"""I've seen the stories and I'm disgusted, no means no. #MeToo""","""1"""
9.23189E+017,"""Could you please share this petition @EverydaySexism ? #MeToo #EverydaySexism https:// petition.parliament.uk/petitions/2031 14 …""","""1"""
9.19846871325127E+017,"""#MeToo .. And then again.. And then again.. And then some more.""","""1"""
9.1984303554605E+017,"""Was molested by a cousin, sexually harassed by a priest, raped by a boss. No one believed me either. I'm here and no one walks alone. #MeToo https:// twitter.com/alyssa_milano/ status/919659438700670976 …""","""1"""
9.20006771611193E+017,"""#MeToo""","""1"""
9.20396894869901E+017,"""Maybe soon, we’ll move on from the passive voice of #MeToo to a more pointed construction: #HimThough ."" https:// qz.com/1104276/metoo/""""","""1"""
9.20802447307694E+017,"""#MeToo""","""1"""
9.21026160577757E+017,"""#MeToo""","""1"""
9.21624072685007E+017,"""I am proud of @llama_ajol for speaking up! She has always been an inspiration to me and its sad that we both had this stuff happen #MeToo pic.twitter.com/j9OyKJPcc5""","""1"""
9.20641716369097E+017,"""@KeelyNoteToSelf wow, so proud of your voice and bravery on @witfnews #SmartTalk just now regarding #MeToo #sexualviolence . Thank you""","""1"""
9.20639829167178E+017,"""I don't know one woman who has not been sexually harassed, verbally or physically - incl myself and my 18 yr old daughter. #MeToo""","""1"""
9.19915341198823E+017,"""#MeToo Sexual assault and harassment comes in many different forms. Don't be afraid to speak up; I regret not speaking up sooner.""",“1”
9.20311369945244E+017,"""#MeToo - No, it’s not “hysteria”, sexual harrassment and assault are very real. This HAS to change.""","""1"""
9.19913784558477E+017,"""#metoo Wow. There really are a lot of us aren't there.""","""1"""
9.20295311083389E+017,"""#MeToo I have been sexually assaulted by men AND WOMEN. But most men I know are respectful. Most women I know think they're entitled to..""","""1"""
9.2511719053747E+017,"""@NickDunnCNBC do your reporters have #metoo stories? they should sheir their stories""","""1"""
9.20357765339521E+017,"""#metoo Because I don't give a shit about anything.""","""1"""
9.19818687598674E+017,"""And also, if you think sexual assault applies to only one group of people, you are part of the problem. #MeToo""","""1"""
9.1993082849024E+017,"""#Metoo""","""1"""
9.2036366846176E+017,"""#MeToo""","""1"""
9.20370813219381E+017,"""The friend of a friend who gave me a ride home one night and turned polite conversation into an ask for more. /7 #metoo""","""1"""
9.21001995456172E+017,"""@Timcast massive sex scandal and cover-up in Swedish media connected with #metoo https:// samnytt.se/metoo-the-cult ure-of-sexual-harassment-and-cover-up-in-swedish-media/ …""","""1"""
9.20265912288194E+017,"""#Metoo Thank you @Alyssa_Milano for reaching out to people affected by this issue""","""1"""
9.20004771532214E+017,"""#MeToo""","""1"""
9.19901455502512E+017,"""#MeToo""","""1"""
9.20999657777652E+017,"""-she's actually grateful that a person with a platform could spread the awareness. Everyone who has a #metoo knows who founded the campaign""","""1"""
9.20077770583048E+017,"""#MeToo""","""1"""
9.19922684997144E+017,"""#MeToo https:// twitter.com/theb00kwitch/s tatus/919752296434683904 …""","""1"""
9.19818850702684E+017,"""#MeToo""","""1"""
9.20081990724047E+017,"""I was expecting a #metoo at the end rofl""","""2"""
9.20042518724653E+017,"""#MeToo""","""1"""
9.20127519977652E+017,"""Salute to all the brave #MeToo posts. First step of solving a problem is talking about it.""","""1"""
9.19969516506948E+017,"""I was eight. Maybe nine. #MeToo""","""1"""
9.20075007174197E+017,"""Im worried about men upstaging women on social media, but after #MeToo , #YesIWill / #ItWasMe / #IDidThat should trend too""","""1"""
9.20397817624928E+017,"""#MeToo""","""1"""
9.22125449941176E+017,"""Samir could have easily avoided this drama by not lying and cheating and putting me in a vulnerable position- he chose to betray. #MeToo""","""1"""
9.2010082991002E+017,"""for you & each victim to us all #metoo #IBelieveYou #WeCanDismantleRapeCulture""","""1"""
9.20314897417822E+017,"""Well put. #empathy is key. #SpeakUp #MeToo https:// twitter.com/cmclymer/statu s/919711576885727232 …""","""1"""
9.20080346598793E+017,"""#metoo Around my mid-twenties, I was good friends with my male boss. When I complained to him that a married,... http:// fb.me/9dwue21cs""","""1"""
9.20009966521606E+017,"""I'm not comfy putting it on fb, so I'll do it here. #MeToo""","""1"""
9.20050287641022E+017,"""This. #MeToo https:// twitter.com/vspearson85/st atus/919879216996417536 …""","""1"""
9.20680254213149E+017,"""Hope has gone http://www. my-dark-lyrics.uk/hope/ #poem #metoo #todaysworld #worldview""",“1”
9.19870195065266E+017,"""#Metoo""","""1"""
9.20729515189592E+017,"""#MeToo""","""1"""
9.20318708978942E+017,"""#MeToo #MeToo #MeToo #MeToo #MeToo #MeToo #MeToo #MeToo #MeToo #MeToo #MeToo #MeToo #MeToo #MeToo #MeToo #MeToo #MeToo #MeToo #MeToo #MeToo https:// twitter.com/hildevautmans/ status/920274560703967232 …""","""1"""
9.20175168223314E+017,"""The whole #metoo is just another way to hate on men by #feminazis I've seen women tweet about how flirting is sexual harassment""","""1"""
9.2028052129237E+017,"""@thePositiveMOM_ When #MeToo could be one of you too! https:// marriedpoppins.wordpress.com/2017/10/17/met oo-to-tag-or-not-to-tag/ …""","""1"""
9.2033164629291E+017,"""It's great that #metoo is drawing awareness to Hollywood actresses. What about female servers harassed by managers and customers? #themtoo""","""1"""
9.2086787331208E+017,"""#MeToo , but only in the subtle ways. See Facebook for the full story http:// okt.to/kOEyUP""","""1"""
9.19962939519635E+017,"""His comments were like a steel chair being thrown, and a(see picture) moment should had transpired. I should had slided jaw (9/Cont.) #MeToo pic.twitter.com/7mvUAGfQ7P""","""1"""
9.20391183527899E+017,"""It has been really enlightening for me to see all these #metoo posts. It's less isolating. But damn am I shaking from even posting my own.""","""1"""
9.20129938870632E+017,"""#MeToo I don't know one woman who hasn't said it this week. And quite a few men I know have said it, too.""","""1"""
9.20026127070056E+017,"""The DEATH of lemme holler at chu for a minute..."" #YouOKSis #metoo #blackwomentriedtotellyou #yall #streetharassment""""","""1"""
9.2037776610895E+017,"""To the man in a bar who stuck his phone down my dress to photograph my boobs as I walked past #MeToo""","""1"""
9.20100687765168E+017,"""You know what? #MeToo""","""1"""
9.19892424343814E+017,"""#MeToo everything from being groped, forced to kiss a guy while being called cute"" for trying to get away and saying I want none of that.""""","""1"""
9.20436531134849E+017,"""Sexual coercion is real. Sexual abuse and harassment isn't black and white. Saying No"" isn't always easy. #MeToo""""","""1"""
9.2358009742406E+017,"""I feel bad 4 her. Im upset that she didnt speak sooner to try n stop future #metoo us women need 2 stick 2gether n try 2 stop all sex crimes""","""1"""
9.2114456721005E+017,"""Sad and angry for this person I adore. #MeToo https:// twitter.com/ImaLooney/stat us/920480410081157120 …""","""1"""
9.2002955141716E+017,"""Appalled to see men who're confessing to sexually assaulting someone in their past being hailed as heroes.It's appreciable,NOT heroic. #MeToo""","""1"""
9.20212358982767E+017,"""Every other girl is using #metoo and now we know world is fucked up with lots of coward and moron men in our species.""","""1"""
9.19872702130799E+017,"""I hope filter bubbles don’t keep the #MeToo posts away from the eyes of the people that need to see them.""","""1"""
9.19947555420586E+017,"""Strange to consider myself lucky to *only* have been harrassed and not assaulted: well it could have been worse"" #MeToo""""","""1"""
9.20065652794298E+017,"""#metoo""","""1"""
9.20143671873495E+017,"""Iraq, Catalonia, #MeToo : Your Tuesday Briefing"" by PATRICK BOEHLER via NYT http:// ift.tt/2zggo5v""""","""1"""
9.21987578143765E+017,"""When we can approach the #metoo discussion from a place of curiosity and search for… https://www. instagram.com/p/Baik5WHHVkr/""","""1"""
9.25051559884583E+017,"""I'm a kiddy diddler but I'm good at guitar so that makes it ok #metoo""",“1”
9.20129016262148E+017,"""#MeToo : The difficult truths about gay #men & #sexualassault via @HuffPost http:// fb.me/DA25o8pN""","""1"""
9.23159761398493E+017,"""What happens when #MeToo meets 'I'm not a feminist but...'?"" https:// nyti.ms/2zBWSkd""""","""1"""
9.20143446681285E+017,"""Stand together against sexual assault. #MeToo pic.twitter.com/T9E2sqs7gE""","""1"""
9.20234647484854E+017,"""Somehow all of @DocThompsonShow 's Twitter psychiatry prescriptions were for little blue pills #MeToo #WhatILearnedToday @KAL79""","""1"""
9.20422025008517E+017,"""#metoo""","""1"""
9.19999E+017,"""#metoo""","""1"""
9.23582258778427E+017,"""#metoo / #sexualviolence is part of #maledominance , a culture, ideology. Related2 #controll , #antifeminism @ShereHite https:// youtu.be/zGQsXvc2M1Y""","""1"""
9.20031110171677E+017,"""#MeToo : Social media posts show how many are impacted by sexual assault http:// via.cbs4indy.com/7jmcE""","""1"""
9.20787257111523E+017,"""#MeToo Men & Women have been victims to sexual assault,no matter what gender that is sad.& to silence victims because they are men is wrong.""","""1"""
9.20041833601872E+017,"""Rape, discrimination and inequality has been around me my whole life. I commit to raising a boy that respects women #ibelieveyou #metoo""","""1"""
9.2201360213094E+017,"""The Sunday Edition: #MeToo , Bullies, and John Wayne http://www. bigandtallgaming.com/2017/10/22/the -sunday-edition-metoo-bullies-and-john-wayne/ … pic.twitter.com/WHwPgLR65S""","""1"""
9.19968734130794E+017,"""#MeToo""","""1"""
9.2002403661636E+017,"""In light of #metoo , here's a post I wrote about dealing with sexual harassment at work: https://www. otakujournalist.com/none-of-this-i s-your-fault/ … pic.twitter.com/DcRFAVE555""","""1"""
9.20061371047219E+017,"""I can guarantee the guy behind my #metoo story still doesn't realize he did anything wrong.""","""1"""
9.2008535415731E+017,"""My addition to the #MeToo thing is this: I have never met even one woman who wasn't in some way sexually victimized. So. It's all of us.""","""1"""
9.1997974408659E+017,"""Y E S . One can only admire the grace and perfectly expressed thoughts that we all share today. What a queen. #MeToo https:// twitter.com/TheOrlandoJone s/status/919977880007962624 …""","""1"""
9.25053007875662E+017,"""I think the only one winning when you alienate 1/2 the country instead of focusing on #MeToo are people like Harvey Weinstein & Kevin Spacey pic.twitter.com/WJcgDi2P3o""","""1"""
9.2353705972124E+017,"""And then she'll hash tag #metoo .""","""1"""
9.21813830598119E+017,"""#MeToo pic.twitter.com/NatbTKGwS9""","""1"""
9.20200405329494E+017,"""#MeToo""","""1"""
9.20009227611099E+017,"""I was wondering if what happened to me counted enough to say #metoo . I realized that it does.""","""1"""
9.19867146863342E+017,"""#MeToo""","""1"""
9.20316881885577E+017,"""#MeToo pic.twitter.com/XVtvqkAQpW""","""1"""
9.20002421526552E+017,"""#MeToo bc we as women, men, and everyone in between cannot stand alone. So we must love, support, and care for one another as we are equal.""","""1"""
9.20050722795807E+017,"""#MeToo pic.twitter.com/VQ8heXSHWG""","""1"""
9.20730832175862E+017,"""Why #MeToo Is A Powerful Gateway To Changing How We Talk About Sexual Assault https:// buff.ly/2zjxgbK pic.twitter.com/VT5DEYqZ4E""","""1"""
9.21474212413559E+017,"""Take a stand and speak out against sexual harassment, both inside the workplace and out #METOO""","""1"""
9.19988949191455E+017,"""#metoo""","""1"""
9.24293091959497E+017,"""The latest MARION STEGGLES COLLECTION! https:// paper.li/marionste/1334 675661?edition_id=93877fa0-bbf2-11e7-b301-0cc47a0d15fd … ##metoo""","""2"""
9.19871826028909E+017,"""#MeToo When you're 11 & don't fully understand what harassment is. It is NEVER your fault. When you're an adult & things haven't changed.""","""1"""
9.24956643615478E+017,"""We encouraged men to say #MeToo but attack them when they do.If we ask men to acknowledge past behaviour then we must listen not attack""","""1"""
9.20128764939588E+017,"""#MeToo""","""1"""
9.19899234891158E+017,"""I don't remember ever being a victim, but one of my biggest fears is being sexually abused, or being taken advantage of. #MeToo""","""1"""
9.2119198476893E+017,"""#MeToo""","""1"""
9.2065703792257E+017,"""Woman likes Fifty Shades Of Grey"" aren't they? #MeToo #esari https://www. youtube.com/watch?v=SfZWFD s0LxA …""""","""1"""
9.19995659532546E+017,"""#metoo""","""1"""
9.21483591778959E+017,"""#UK : #metoo : Six reasons why men do not report sexual harassment https:// goo.gl/XMuh2E""","""1"""
9.20004189090189E+017,"""#metoo""","""1"""
9.20093936818979E+017,"""I fell asleep on the couch at a party hosted by my friend. I woke up with a strangers hand down my shirt #MeToo""","""1"""
9.20437413649949E+017,"""I write #metoo so my daughter never has to.""","""1"""
9.20027415249871E+017,"""Stop Child Abuse We have a responsibility ~ To protect our kids | Speak up & speak out for child abuse #neverbesilent #metoo #childabuse pic.twitter.com/Sl1sNHQ72x""","""1"""
9.20866815051416E+017,"""#MeToo https:// twitter.com/NJ_Spark/statu s/920784194812497921 …""","""1"""
9.20100697005101E+017,"""there, probably in their late teens/early twenties. there were probably about 10-15 of them. they started catcalling us from the #MeToo -""","""1"""
9.23238418175406E+017,"""What The #MeToo Response Says About Women's Relationship To Power https://www. forbes.com/sites/bonniema rcus/2017/10/25/what-the-metoo-response-says-about-womens-relationship-to-power/ …""","""1"""
9.22588534627738E+017,"""#MeToo , #ItWasMe , and the Post-Weinstein Megaphone of Social Media https://www. newyorker.com/culture/cultur al-comment/metoo-itwasme-and-the-post-weinstein-megaphone-of-social-media …""","""1"""
9.20297788180591E+017,"""#MeToo""","""1"""
9.20631733720142E+017,"""#MeToo . On the @MBTA . More than once. #creeps . #misogyny . #handsoff . If you see something, say something.""","""1"""
9.21590726139499E+017,"""#MeToo : Women Share Stories of Sexual Harassment https:// nyti.ms/2gVj8i3""","""1"""
9.21008595239604E+017,"""I Was Suspended from Facebook for My #MeToo Post http:// ift.tt/2gtPTWB 2""","""1"""
9.19966039429075E+017,"""#MeToo""","""1"""
9.20239184446706E+017,"""It doesn't have to be big things, small things count too #metoo""","""1"""
9.20299448152011E+017,"""#MeToo Unfortunately. Wish I could say otherwise.""","""1"""
9.22508449669403E+017,"""Response to #MeToo : Sexual Abuse is Not a Gendered Issue https:// youtu.be/F9CVwxow10M via @YouTube""","""1"""
9.19826930093789E+017,"""#MeToo https:// twitter.com/haleshannon/st atus/786425319397863424 …""","""1"""
9.2019034777444E+017,"""Refusing to ever work for a male boss after being sexually harassed while working in two different industries #MeToo""","""1"""
9.20010240527077E+017,"""I was 18 with said little brother pinning me to the floor of an empty house and scared to death that I would give up instead of fight #MeToo""","""1"""
9.21857977954525E+017,"""#MeToo""","""1"""
9.19881E+017,"""Also try not to ask nonsensical questions like, Were you guys drinking? What were you wearing? What time was it? #MeToo""","""1"""
9.19982319062143E+017,"""#MeToo I can count the people I know who haven't experienced some sort of sexual assault on one hand. This isn't normal.""","""1"""
9.20133561365221E+017,"""we are with you #metoo""","""1"""
9.20033408159449E+017,"""Shared my #MeToo experience. First response was someone telling me that certainly hasn't been their personal experience. Dat irony tho""","""1"""
9.21010316372271E+017,"""several times. As a young girl of 17, a man exposed himself in the aisle of a supermarket. I laughed & then screamed in silence #MeToo""","""1"""
9.2007587364615E+017,"""With the trending #metoo awareness I’d just like to throw in my own two cents.""","""1"""
9.19878476731175E+017,"""When I had to literally fight off a date who thought he deserved"" me after he paid for dinner. #MeToo""""","""1"""
9.1998420271575E+017,"""#MeToo At a work function, one of my first as a waitress, at least 5 elderly men pinched my bottom. I laughed it off and still annoyed now.""","""1"""
9.20045905071563E+017,"""Doing bits #MeToo""","""1"""
9.2216746107154E+017,"""This sketchbook session in response to the #Metoo movement and letting women finally be themselves without... http:// fb.me/2Az7VscdN""","""1"""
9.19914878835536E+017,"""Some guy at a club started harrassing me, when confronted called me a crazy slut #MeToo""","""1"""
9.20022044099711E+017,"""Reuters: #MeToo : Sexual harassment stories sweep social media after Weinstein allegations http:// reut.rs/2hK5ygZ pic.twitter.com/gaMiyTljnh""","""1"""
9.21571515778286E+017,"""Hi good morning, If you guys hasnt been se*ully harrased by your colleague dont wrote #METOO . :p Have a GOOD day!""","""1"""
9.24412537373852E+017,"""#metoo""","""1"""
9.19876452610224E+017,"""at 14 #MeToo""","""1"""
9.20618852714713E+017,"""#MeToo""","""1"""
9.20016537586561E+017,"""#MeToo""","""1"""
9.19907790998639E+017,"""#MeToo""","""1"""
9.23480506490081E+017,"""@Janepillinger talks to the BBC about FWF members tackling sexual harass. in the garment industry (@10:00) #metoo https:// goo.gl/BRbKB3""","""1"""
9.21282536772338E+017,"""Very true #MeToo https:// twitter.com/apbenven/statu s/919902089110872064 …""","""1"""
9.20829112457073E+017,"""Monica Lewinsky tweets ' #MeToo ': Monica Lewinsky raised eyebrows over the weekend when she… https:// goo.gl/fb/1KQ3G7""","""1"""
9.2043459222981E+017,"""Yep, been catcalled since I was 12. No, never once thought that's normal. #MeToo""","""1"""
9.19822314874778E+017,"""Hazard a guess that a lot of people are wondering 'what counts?' when it comes to #metoo""","""1"""
9.20090334977319E+017,"""This is extremely hard to open up about but it’s important. Every day for 26 years... #MeToo pic.twitter.com/THLcUtu09b""","""1"""
9.24500948797583E+017,"""Anything is better than nothing. But if we don’t have the power to hold those who engage in traitor-like behavior accountable. USA is DONE""","""2"""
9.19997315942896E+017,"""#MeToo the family friend who invited my folks round + suggested I sleep upstairs. Woke up to find him pulling my tights down. I was 4""","""1"""
9.20625714075984E+017,"""If the #MeToo hashtag makes you uncomfortable or angry perhaps go take a long look in the mirror and decide where your soul took off too.""","""1"""
9.20268603513074E+017,"""Because we live in a world that overlooks men’s faults and aggressions and vilifies women for theirs. #MeToo""","""1"""
9.20394677228012E+017,"""An activist, a young girl, and the heartbreaking origin of #MeToo http:// cnn.it/2gpY4Dj pic.twitter.com/13W9LOwbDH""","""1"""
9.20078614447747E+017,"""#MeToo""","""1"""
9.20424880457347E+017,"""Yeah, how's that been working out for you? BUWAHAHAHAHAHA! Orville indeed! #Orville #MeToo #NationalPastaDay https:// twitter.com/SethMacFarlane /status/920354858951000064 …""","""2"""
9.19986E+017,"""EVERY women I know in DC has experienced street harassment. #MeToo is so important to show how widespread sexual harassment and assault are""","""1"""
9.19829406838862E+017,"""#Metoo""","""1"""
9.20334143866769E+017,"""#MeToo""","""1"""
9.21216066428142E+017,"""He thought I should be grateful for his attention because I am fat #MeToo""","""1"""
9.20623005708927E+017,"""How I am #PARTOFTHEPROBLEM #menaretrash #metoo https://t.co/BtbSpLToZv @avenger786 @RangaEunny @EmpowerWomenInd @_NairFYI @trollabhakt""","""1"""
9.20122659156902E+017,"""Men: you can help. you are our friends, lovers, fathers, boyfriends, brothers. You often have a voice we don't have-Stand up use it. #metoo""","""1"""
